step,replica,window,cv_A,rg_A,umbrella_mbar_weight,gamd_exponential_weight
1015500,34,32,0.46262499690055847,6.630115628295701,1.5376019615872322e-06,8.896655643810753e-11
1015500,35,25,0.43814897537231445,7.132488682289809,4.4762856458264874e-07,4.05522903476938e-09
1015500,36,49,0.693568229675293,5.985410700867064,2.2501306160580213e-07,5.054749140457602e-10
1015500,37,40,0.5780757665634155,6.497426174570256,1.94577677765721e-06,1.1258379205415611e-10
1015500,38,47,0.6524956226348877,6.497479307574383,2.0666636427774244e-09,2.422913988136409e-11
1015500,39,35,0.6077262759208679,6.609286666965838,1.505881786057576e-09,7.783920627901108e-12
1015500,40,36,0.6194337606430054,6.516836535976902,2.568932271329497e-07,1.4863993648069083e-11
1015500,41,37,0.5721529126167297,6.819351189191606,9.357224323366585e-07,2.704844087213048e-08
1015500,42,38,0.5592367649078369,6.343531090273515,3.910417781353826e-08,3.598600412119933e-09
1015500,43,45,0.6092613339424133,6.505480375900419,2.4847512919141268e-08,1.2547260859147385e-11
1015500,44,41,0.6686244606971741,6.146542663418741,2.5341450834480987e-08,1.4484211932279059e-11
1015500,45,43,0.6225239634513855,6.035263679595824,7.191918916139511e-09,1.4085778606802494e-09
1015500,46,39,0.6385930776596069,6.372076683422775,1.067056773047131e-08,1.2639657748444917e-09
1015500,47,51,0.6962042450904846,5.95949728854467,9.435080709725051e-10,4.359493266091101e-12
1015500,48,48,0.6774619221687317,5.923712139359784,7.886988116061174e-07,4.563457844642149e-11
1015500,49,52,0.7757042646408081,5.948054712981076,1.5024793265152976e-06,8.693434005607523e-11
1015500,50,44,0.6718123555183411,6.28506059009501,1.1041088247357781e-06,6.388438784785943e-11
1015500,51,46,0.6443895101547241,6.279775076566258,6.655837925692232e-09,5.523539572535692e-11
1015500,52,54,0.7771409749984741,5.8401420171461655,3.27113478484072e-08,1.3197744411117694e-10
1015500,53,61,0.8498109579086304,5.523528445820235,4.833997074484202e-08,2.4233956012214762e-11
1015500,54,50,0.7417910695075989,6.017009795598316,2.9404426769181527e-08,5.316884940290969e-10
1015500,55,56,0.78573077917099,6.118994214559863,1.840416888626692e-07,1.0648760672926843e-11
1015500,56,57,0.8317447304725647,5.79648134705231,4.859311925802908e-07,1.7249267789524435e-09
1015500,57,53,0.7682124376296997,5.907977043052435,1.3643611189667363e-07,2.829697244225933e-10
1015500,58,58,0.8171141743659973,5.881978135711778,4.264779612706848e-08,1.1631751821468963e-09
1015500,59,55,0.7781263589859009,6.04856883654798,1.1668247153139598e-09,7.009701389419092e-12
1015500,60,63,0.9245139360427856,5.2183293434780165,1.0186740486339879e-08,3.211323642786289e-11
1015500,61,60,0.8528162837028503,5.457515038017741,1.0694950786944218e-08,6.188161608530004e-13
1015500,62,59,0.8698406219482422,5.573218704108912,8.236809059546864e-09,1.3529221610899849e-10
1015500,63,62,0.89645916223526,5.349933968355255,4.450935368185344e-09,2.101548424127581e-12
1015750,0,8,0.23443464934825897,8.181423613463712,1.2807914222870028e-06,7.410734715681234e-11
1015750,1,1,0.12305625528097153,8.374881131238936,9.320981726143378e-08,2.183815583458015e-10
1015750,2,3,0.13254065811634064,8.87829675455334,7.691264284043268e-09,3.615897813690632e-08
1015750,3,0,0.12053089588880539,9.08981803614617,1.4476521265299893e-06,8.376200592559543e-11
1015750,4,2,0.1099393293261528,8.372705768507052,3.341229040592741e-10,4.721038520853746e-13
1015750,5,11,0.2211463302373886,8.366108734084458,2.0576645573526291e-10,1.982920232689166e-13
1015750,6,7,0.1783376932144165,8.132583881789689,4.0080145679897584e-10,6.1136542640357e-12
1015750,7,10,0.19474665820598602,8.147376909798322,6.189802704193959e-11,2.751260911174921e-14
1015750,8,4,0.1880943328142166,8.816696736834533,1.5209677634237966e-06,8.800409192083915e-11
1015750,9,5,0.18451383709907532,8.89440031894938,1.9032228547327715e-07,9.469272589868952e-10
1015750,10,9,0.19059422612190247,8.718718269595646,6.713911439808442e-08,7.125288822468712e-11
1015750,11,6,0.17800669372081757,8.292470777023107,1.0136265681045797e-09,2.9618982464552285e-12
1015750,12,23,0.3515968322753906,7.142369863151618,2.4884733556939105e-11,1.088292030441261e-14
1015750,13,19,0.2622544765472412,7.3802346243570955,6.194691708710754e-10,7.711083292278571e-13
1015750,14,15,0.3044329881668091,7.426151528740465,1.2197113835780581e-09,2.176676829852594e-12
1015750,15,14,0.2648641765117645,7.9635463777694895,2.944893666757712e-10,1.889464173359552e-13
1015750,16,18,0.32528892159461975,7.756288920942213,1.02155643862046e-09,9.192438638307842e-12
1015750,17,22,0.3566317856311798,7.729017642913719,5.688453046192239e-08,1.4694551703832658e-08
1015750,18,12,0.32368743419647217,7.530240269142846,1.9095234343468555e-06,1.1048615222651074e-10
1015750,19,24,0.4413614571094513,7.401228974011006,1.0915413171482567e-06,6.315722444601415e-11
1015750,20,21,0.3375200927257538,7.7045713934493865,4.0506473641577833e-07,1.7281261059293745e-09
1015750,21,16,0.2745315134525299,8.17266707364679,1.1461916919338466e-06,6.63193273661399e-11
1015750,22,13,0.30774086713790894,7.831137057047611,3.764132217955036e-08,5.062879905966916e-11
1015750,23,20,0.38358983397483826,7.702497023735745,2.1062273343091815e-06,1.218675559023549e-10
1015750,24,27,0.38214805722236633,7.357350990227992,1.1495250340233875e-09,7.816499311694576e-11
1015750,25,26,0.398298978805542,7.137774691954802,1.86608000326016e-08,1.3678911343026974e-09
1015750,26,17,0.3471825122833252,7.367001157318055,4.905648815837831e-07,5.328303481660215e-09
1015750,27,30,0.483746737241745,6.987207981154855,1.2828977063616227e-06,0.0011092759591552076
1015750,28,34,0.5368514657020569,6.5708412908201534,1.3419499453743592e-08,2.738318799630813e-10
1015750,29,28,0.48235923051834106,6.766810943186084,1.3417498154372411e-06,7.763443574024437e-11
1015750,30,31,0.4684726297855377,6.850498717027943,3.748953093087252e-10,1.8186857907618646e-12
1015750,31,29,0.4671296179294586,6.809919506814694,6.173114768347788e-09,1.961724437514021e-12
1015750,32,35,0.553154706954956,6.760659871722627,2.4583556640809523e-08,1.3124500870473033e-08
1015750,33,33,0.5595766305923462,6.5636668024269715,2.844652850524256e-07,9.204702705262298e-10
1015750,34,32,0.47639909386634827,6.630115628295701,1.121467647224772e-06,6.488877955601772e-11
1015750,35,25,0.43979716300964355,7.132488682289809,3.1385226982628513e-07,5.533587528399192e-09
1015750,36,53,0.7591941356658936,5.985410700867064,1.0078475933898205e-07,7.735017252397196e-11
1015750,37,37,0.6152423620223999,6.497426174570256,5.528386868628103e-07,3.805772282282418e-09
1015750,38,51,0.6959627270698547,6.497479307574383,1.0734315325454927e-09,3.104293866443131e-12
1015750,39,42,0.6390484571456909,6.609286666965838,1.2862905987653693e-08,3.0616491444392104e-10
1015750,40,36,0.6245334148406982,6.516836535976902,1.022668975342416e-06,5.917223012539772e-11
1015750,41,40,0.5923035144805908,6.819351189191606,1.016790919588735e-06,5.883212235237138e-11
1015750,42,38,0.6323800086975098,6.343531090273515,1.269045654596859e-09,1.16078198526941e-12
1015750,43,41,0.6436725854873657,6.505480375900419,4.6057865245576267e-08,3.882834994507639e-11
1015750,44,46,0.691744327545166,6.146542663418741,2.5322386727185043e-09,9.62972390678896e-13
1015750,45,43,0.6648066639900208,6.035263679595824,8.605340584074497e-10,2.594081880451963e-12
1015750,46,39,0.6429837942123413,6.372076683422775,9.642631316152161e-09,1.1382447347201231e-09
1015750,47,45,0.6898846626281738,5.95949728854467,2.529324092987167e-07,5.549130097606676e-10
1015750,48,44,0.6822604537010193,5.923712139359784,3.130574019929806e-07,1.811368593340324e-11
1015750,49,57,0.769140362739563,5.948054712981076,1.2030651814343576e-06,1.4225737748122786e-08
1015750,50,48,0.6843675971031189,6.28506059009501,3.155070549844487e-07,1.8255424300395342e-11
1015750,51,47,0.6598566174507141,6.279775076566258,6.576903566062829e-11,1.2150793301628594e-14
1015750,52,58,0.8323752284049988,5.8401420171461655,5.223876672238992e-08,6.706417887614765e-10
1015750,53,61,0.8671854734420776,5.523528445820235,2.8107989443579864e-08,8.321788168185611e-12
1015750,54,50,0.74335777759552,6.017009795598316,2.0746580755359397e-08,1.655366024245843e-10
1015750,55,52,0.7784642577171326,6.118994214559863,1.5176152343052178e-06,8.781011260857909e-11
1015750,56,60,0.8242834806442261,5.79648134705231,7.066667423595793e-07,4.088815453393939e-11
1015750,57,49,0.7846646904945374,5.907977043052435,1.8061117451736134e-07,1.460811147782842e-10
1015750,58,54,0.8476870656013489,5.881978135711778,1.0137627854374476e-09,4.627200590778406e-13
1015750,59,55,0.7777237892150879,6.04856883654798,1.133564226039567e-09,6.232690936865985e-12
1015750,60,59,0.9180504083633423,5.2183293434780165,2.732786052950613e-09,2.8319293994686884e-12
1015750,61,56,0.8637271523475647,5.457515038017741,1.2552234326874091e-08,7.262796819753157e-13
1015750,62,63,0.8795607686042786,5.573218704108912,2.8906371290599785e-10,2.4676436785116603e-13
1015750,63,62,0.8977080583572388,5.349933968355255,2.21266678923844e-09,9.344516372520842e-13
1016000,0,8,0.21929310262203217,8.181423613463712,1.3079051758281357e-06,7.567616492950565e-11
1016000,1,1,0.1316327452659607,8.374881131238936,3.7286480986525945e-07,4.167573300507132e-09
1016000,2,3,0.13898739218711853,8.87829675455334,5.319833405238814e-10,3.0989713957733724e-11
1016000,3,0,0.1186893880367279,9.08981803614617,1.465823788643348e-06,8.481342901386547e-11
1016000,4,2,0.1508738398551941,8.372705768507052,2.45604396965377e-10,6.828221117391377e-13
1016000,5,11,0.19471195340156555,8.366108734084458,1.9089448754012403e-10,1.4735930510057572e-12
1016000,6,7,0.20819319784641266,8.132583881789689,8.983124008601986e-11,2.0192036927368035e-13
1016000,7,10,0.21665698289871216,8.147376909798322,1.1516723282362758e-10,2.7770409646538616e-14
1016000,8,4,0.1426013559103012,8.816696736834533,5.150992557030731e-07,2.980394676163715e-11
1016000,9,5,0.19910171627998352,8.89440031894938,1.5949011187106014e-07,5.763659115767601e-10
1016000,10,9,0.16531912982463837,8.718718269595646,1.9100965077514724e-08,2.4947984681468044e-11
1016000,11,6,0.19492648541927338,8.292470777023107,5.817947895098237e-11,1.633150201424131e-13
1016000,12,23,0.38195061683654785,7.142369863151618,2.1520569959711126e-10,1.9970633968343005e-12
1016000,13,19,0.29182103276252747,7.3802346243570955,2.627899405214372e-09,8.638277819881811e-10
1016000,14,15,0.29427802562713623,7.426151528740465,5.883330495605607e-09,1.271061138930827e-08
1016000,15,14,0.2759941816329956,7.9635463777694895,1.6844074483350433e-08,1.429395803612174e-09
1016000,16,18,0.337173730134964,7.756288920942213,4.064032994685692e-08,1.1042355653746323e-08
1016000,17,22,0.37085410952568054,7.729017642913719,3.2896163844132295e-09,2.950854079773914e-11
1016000,18,12,0.3108100891113281,7.530240269142846,1.7911677109754184e-06,1.0363802026118179e-10
1016000,19,24,0.43276482820510864,7.401228974011006,8.99659468942579e-07,5.205482752905356e-11
1016000,20,21,0.35931527614593506,7.7045713934493865,1.5623357087960708e-07,4.455412004662503e-10
1016000,21,16,0.3013067841529846,8.17266707364679,1.8903045590790771e-06,1.0937413676743676e-10
1016000,22,13,0.3121293783187866,7.831137057047611,8.35028283242343e-07,1.5892155449490263e-08
1016000,23,20,0.3621505796909332,7.702497023735745,4.0362924139978697e-07,2.3354225984464817e-11
1016000,24,27,0.42968904972076416,7.357350990227992,4.021700683639125e-09,1.8652149330780636e-11
1016000,25,26,0.39441990852355957,7.137774691954802,2.013053032303081e-08,2.2265114935018387e-09
1016000,26,17,0.38236862421035767,7.367001157318055,9.667286944917686e-08,3.132218014083356e-10
1016000,27,30,0.4726516902446747,6.987207981154855,3.843621634492611e-08,8.945662980655764e-10
1016000,28,34,0.5607556104660034,6.5708412908201534,8.613595148793155e-08,1.894482718132043e-08
1016000,29,28,0.4775051474571228,6.766810943186084,2.3080292886762157e-06,1.3354393601309697e-10
1016000,30,31,0.49174192547798157,6.850498717027943,9.466199608863474e-10,6.685215379226295e-12
1016000,31,29,0.5085204243659973,6.809919506814694,1.0839202140710652e-08,4.190889350693589e-12
1016000,32,35,0.5315960049629211,6.760659871722627,9.381088831543972e-10,9.017976382052362e-12
1016000,33,33,0.5652272701263428,6.5636668024269715,2.9934966397565303e-07,2.01720312575081e-09
1016000,34,32,0.47718334197998047,6.630115628295701,1.9060707866888127e-06,1.1028637999650305e-10
1016000,35,25,0.4615757167339325,7.132488682289809,5.835714835587612e-07,4.179425403065392e-09
1016000,36,53,0.7387362122535706,5.985410700867064,1.3478946571242886e-06,2.365330176831494e-08
1016000,37,37,0.6033540964126587,6.497426174570256,1.877875997526754e-06,2.0874918713399527e-07
1016000,38,51,0.7119246125221252,6.497479307574383,5.056769072456024e-10,6.695829329331871e-13
1016000,39,42,0.6389936208724976,6.609286666965838,3.6001597502449874e-08,1.6540938794069387e-09
1016000,40,36,0.6383377909660339,6.516836535976902,1.2528827216042233e-06,7.249253327361082e-11
1016000,41,40,0.5948569178581238,6.819351189191606,1.6067123351062715e-06,9.296532341405059e-11
1016000,42,38,0.6014614701271057,6.343531090273515,4.1228747563072196e-10,2.5052401415971656e-13
1016000,43,41,0.6403349041938782,6.505480375900419,5.2015721370560623e-08,5.3327971548686384e-11
1016000,44,46,0.6713551878929138,6.146542663418741,5.102096176169592e-10,1.4008295975771314e-13
1016000,45,43,0.6749758124351501,6.035263679595824,3.331911316993493e-10,1.8047520157870274e-12
1016000,46,39,0.6607261300086975,6.372076683422775,1.4024910457879389e-08,2.3192067832227155e-09
1016000,47,45,0.68754643201828,5.95949728854467,1.902138872737005e-07,3.299496535945272e-10
1016000,48,44,0.6775161027908325,5.923712139359784,1.8890174024757306e-06,1.0929966112714921e-10
1016000,49,57,0.7933894395828247,5.948054712981076,4.5877155498504013e-07,3.540862759055435e-09
1016000,50,48,0.6625398993492126,6.28506059009501,9.381005340911887e-07,5.427905023266831e-11
1016000,51,47,0.6952699422836304,6.279775076566258,4.167979890330956e-08,5.035674551954178e-08
1016000,52,58,0.7992561459541321,5.8401420171461655,2.311508253971233e-08,1.4738085796617496e-10
1016000,53,61,0.8389265537261963,5.523528445820235,7.363195385378784e-07,5.735011894757518e-09
1016000,54,50,0.7703284025192261,6.017009795598316,4.0472478103503897e-10,1.0316580295055692e-13
1016000,55,52,0.7483193278312683,6.118994214559863,6.868027692040959e-07,3.973881333057745e-11
1016000,56,60,0.8173686861991882,5.79648134705231,3.10606545797943e-07,1.7971877948342873e-11
1016000,57,49,0.7820900082588196,5.907977043052435,4.2686436622671134e-07,3.4765669960456238e-09
1016000,58,54,0.8325216174125671,5.881978135711778,3.203581352092369e-08,5.043349951557078e-10
1016000,59,55,0.8037806749343872,6.04856883654798,2.0803075665914285e-09,6.31513737502847e-11
1016000,60,59,0.8960028290748596,5.2183293434780165,2.0520879150644558e-08,7.452727876894861e-10
1016000,61,56,0.8728410601615906,5.457515038017741,6.720323035927942e-08,3.888418547808147e-12
1016000,62,63,0.8772609233856201,5.573218704108912,1.0909482935276245e-09,1.3257651525911497e-12
1016000,63,62,0.887764036655426,5.349933968355255,2.8620751096474528e-09,4.780328090501536e-12
1016250,0,8,0.21257860958576202,8.181423613463712,1.4979271590076547e-06,8.667094895902801e-11
1016250,1,4,0.138218492269516,8.374881131238936,1.3228179505713186e-06,7.653902687231196e-11
1016250,2,2,0.1343519538640976,8.87829675455334,6.728512201737476e-10,4.526028596402996e-13
1016250,3,0,0.10395079851150513,9.08981803614617,6.954272682630806e-07,4.02378319332134e-11
1016250,4,3,0.11804395914077759,8.372705768507052,9.027572814540572e-11,3.917498978956071e-13
1016250,5,7,0.2066909521818161,8.366108734084458,1.5828942486680596e-10,1.692396251784248e-13
1016250,6,6,0.19092513620853424,8.132583881789689,2.1646660205548783e-09,2.5591319977619606e-11
1016250,7,11,0.20998764038085938,8.147376909798322,6.672721739951099e-10,3.900040747920965e-11
1016250,8,1,0.160749614238739,8.816696736834533,6.443261002996734e-07,2.0646892157961452e-08
1016250,9,9,0.20512203872203827,8.89440031894938,5.3652039586760374e-08,1.589166395885348e-10
1016250,10,5,0.18441498279571533,8.718718269595646,3.48565944222343e-08,4.652543851570105e-11
1016250,11,10,0.20547941327095032,8.292470777023107,8.606845345514769e-10,9.502334695478794e-12
1016250,12,23,0.3702702820301056,7.142369863151618,1.1341124465731047e-10,1.1388515904368475e-12
1016250,13,19,0.3309831917285919,7.3802346243570955,4.846620982784466e-10,1.0485596638838379e-11
1016250,14,15,0.2927936017513275,7.426151528740465,1.5827146320764628e-10,1.3393303127718751e-12
1016250,15,14,0.27444639801979065,7.9635463777694895,1.2330848260332474e-09,1.242652487548665e-11
1016250,16,18,0.33752092719078064,7.756288920942213,3.477549827748888e-08,6.422440515625889e-09
1016250,17,22,0.34962591528892517,7.729017642913719,3.089113649413619e-07,8.274932357918942e-06
